Energy(rgb),Energy(h),Energy(s),Energy(Cr),Energy(Cb),Contrast(rgb),Contrast(h),Contrast(s),Contrast(Cr),Contrast(Cb),Correlation(rgb),Correlation(h),Correlation(s),Correlation(Cr),Correlation(Cb),Homogeneity(rgb),Homogeneity(h),Homogeneity(s),Homogeneity(Cr),Homogeneity(Cb),Type
0.4633941578287927,0.4154063381316206,0.2932784637998074,0.5531014184605751,0.5322560305737841,14.777543676181107,2.6376722440944884,2.141270915354331,2.1214013287401583,2.69292876476378,0.31839308329146,0.2955694109220444,0.35827567660935544,0.4460681872274989,0.4215101890565773,0.6152458496768471,0.6588854070171375,0.6510452249305234,0.7946323891269108,0.7625473128473829,0.0
0.3658833341636879,0.3204854384823497,0.3871958180397392,0.34726294111632644,0.3574529245000417,10.250246062992124,3.2181348425196856,1.5966566190944882,2.584399606299213,2.564914493110236,0.4620406902742614,0.2652212038951784,0.2528726468578384,0.5040779020412618,0.4785539050739661,0.6168870899471723,0.6208248899953681,0.7176603570808245,0.7402638663733209,0.7412100328566466,0.0
0.4659471062305227,0.4598420658794424,0.3916540898378242,0.5181187731455382,0.5163035240158741,11.61494217519685,2.2536140501968505,1.4125246062992125,1.561300442913386,1.969026820866142,0.4547116059787819,0.41937043291600384,0.6029093156983256,0.6008849940025003,0.5625712489432464,0.6708171524923707,0.7231459334471975,0.7687992125984252,0.8239178656206572,0.8049427903543308,1.0
0.3963066328577083,0.31517625996746085,0.3707356649791616,0.37446512622102224,0.3799332131299876,10.183839812992124,2.978484867125984,1.7567667322834646,2.5466289370078736,2.9894654281496065,0.4875672235869465,0.3104259819007017,0.20075322326337705,0.4954739364037986,0.4538353627200992,0.6361844282148459,0.6434705556681335,0.6942765024316815,0.7440358672996756,0.7261504349525241,1.0
0.3715293945790712,0.4772933090265031,0.3660829999354282,0.3027610879373686,0.3641200551020031,19.181825172244093,3.174243356299212,1.4718565452755907,2.6476685531496065,3.076448695866141,0.12073515260459355,0.2720412714898598,0.2085694966320745,0.4354520094168255,0.3881745995547623,0.4977802714128669,0.695137541975452,0.6783520654817043,0.7073701294001852,0.6945968366431219,0.0
0.4621886072998641,0.4809813769036633,0.3575448284404578,0.4607729984511149,0.4489279465796103,14.310223917322832,2.9107560285433074,1.396361343503937,2.046475147637796,2.4217365895669287,0.32581044140010584,0.2865804708171769,0.5488587903554437,0.5272567454936457,0.5026542900648605,0.6163355668482462,0.6942622995310329,0.7297138251215841,0.7858381701597962,0.7649144026459008,0.0
0.3648252319832697,0.3143822460007296,0.4000392601513365,0.3174325995569754,0.3175762314894534,9.908956692913383,2.9485113188976384,1.4710414616141732,1.9391609251968505,2.254798228346457,0.4923453259917392,0.3613386986775633,0.2417810120464412,0.5407942952988958,0.4885690300142452,0.6298706074882111,0.6745433360352014,0.7296197422128299,0.761405743399722,0.7523408551412691,1.0
0.4020557196301818,0.3041361809247106,0.3148205024906618,0.3490977363721453,0.3610524159394829,20.40649606299213,2.583722933070866,2.0922428641732282,2.6241849163385824,2.464674581692913,0.08000265398326536,0.3340218094041885,0.2864422009841867,0.4524956904122555,0.4466794043347949,0.482952901551211,0.6420072950440021,0.6559961570750346,0.7125941733730893,0.7180853585282537,0.0
0.4719602308099223,0.3729565606002977,0.3813554683411218,0.4272663364320367,0.4591788298256319,11.707938607283467,2.8231268454724407,1.1948357529527558,2.0432455708661417,2.5646376722440944,0.4690145059261364,0.33715887791236376,0.5886204479541446,0.5280898796148725,0.4953836076685072,0.6776411681095017,0.6621519837019453,0.7694197074745251,0.7780334500926352,0.7664338416222788,1.0
0.4305639894107872,0.3442725360698825,0.40128322176278375,0.323619994074362,0.3885233497892382,9.096041461614178,3.1754890501968505,1.5032141978346458,2.4554472194881893,2.5644377460629917,0.5689170862549253,0.3056408445013397,0.27057851173734426,0.4775769274742874,0.4874826720796118,0.6860969269344277,0.6600901205708659,0.7331822277385363,0.7294122170275592,0.7458840536706808,1.0
0.4831550693572202,0.4440946275254215,0.3694322097283835,0.4376570892253068,0.4866659213220984,10.020530880905511,2.6978500246062986,1.5233913631889762,1.9912186269685042,2.271730437992125,0.5394712597382598,0.3334297133562531,0.5064309468694341,0.5639941091166547,0.5233143587829241,0.7057806355572068,0.6948296918422879,0.7439398846398794,0.7820478049733672,0.7834688187528946,1.0
0.3750880371392043,0.42770431719855695,0.3283779611853681,0.39439360461508105,0.3377954989284239,12.459076648622046,2.8818590059055125,1.9718719242125984,2.4885580708661417,2.4575848917322842,0.3656003491755563,0.34532325996007673,0.32338035390973924,0.4901479699683378,0.4575764049539495,0.5792412533513556,0.6938113348193606,0.6837773021364056,0.7517256976609542,0.7340610887563689,0.0
0.4775741958617512,0.5110083372181511,0.3799221558151957,0.5875379065589289,0.6203628321209251,12.276405634842515,2.1832861712598417,1.7501999261811023,1.815068282480315,1.818620816929134,0.43719364887714346,0.3933849314727055,0.5160676973907434,0.5355403827048589,0.5236859602747943,0.6689276838033675,0.7270052324571562,0.7468991539775358,0.8257230814323762,0.8311474134437238,1.0
0.39987754974424505,0.4004785941087981,0.3578662187157104,0.3649664976366351,0.3973737221819046,17.488450418307085,3.3380444143700783,1.4001291830708662,2.431271530511811,2.6930517962598426,0.1955672665012314,0.26961271430558603,0.3992087140408871,0.4721701314919075,0.4464719460355754,0.5348376397642006,0.64840954652038,0.6914458733788789,0.7340486951424269,0.7348688448066232,0.0
0.44421202130620463,0.4288036258277828,0.38977648086987865,0.4763827185591929,0.4544306139265705,11.548812746062989,2.282495693897637,1.3816590797244095,1.6647853100393701,1.90089812992126,0.44932359412842016,0.4151827154249621,0.6037230344760692,0.5998979674006475,0.5795159826399753,0.6555566200213243,0.7175470957329781,0.7705244579377026,0.8165297338177395,0.8048213872163039,1.0
0.3347276844201791,0.32470468490885185,0.3839259263039977,0.3242696209872964,0.3402491579265621,12.451602485236226,3.457062007874016,1.4564929872047243,2.206923597440945,2.352623646653543,0.3402986975805037,0.22790213410794866,0.21986517277265274,0.4809793609392466,0.483069960759669,0.5477482119808752,0.5984657248726262,0.6882082452813804,0.7451113977825383,0.7429842194013433,0.0
0.4500334856210601,0.4408190902349955,0.29504025229681724,0.5348239615997502,0.5047771738174555,11.518839197834644,2.748508243110236,2.4187223179133857,2.3917937992125986,2.5042292076771653,0.4643691664393345,0.3237107978493398,0.3362175002606846,0.454598721706715,0.4639602592792069,0.6594812360116934,0.6883005189034272,0.6574659311313109,0.7848566321213525,0.7706212547765166,1.0
0.4245199466539461,0.30989558448847143,0.3753438442193812,0.3583851824945788,0.37057016200708864,11.155773252952757,3.024052657480315,1.4745786171259845,2.1544506643700787,2.211106668307087,0.4761686095418173,0.3173419504721053,0.4488945407251827,0.5442921092130909,0.5285810743411021,0.6530583273334727,0.6432524461556276,0.7460431804365449,0.7667309264995368,0.7553812709877262,1.0
0.3778656839837618,0.2747763028717687,0.3787839451470866,0.30754992848416896,0.3373359885606708,16.831831323818893,3.04109251968504,1.4559085875984257,2.3776605561023625,2.8853807824803144,0.2257889739317881,0.2706749488190573,0.23930089092963314,0.4457871124554848,0.4075413188534805,0.5334455207071471,0.6192457445576656,0.6933127858672997,0.7179122097904124,0.7046441675833719,0.0
0.4827569243925521,0.4256976645830839,0.3734301713475479,0.5087520846641358,0.5346675940634922,11.475870447834644,2.6238465797244097,1.4209061269685042,2.004659817913385,2.4754244586614176,0.472867211134185,0.3506459262431004,0.5760720210817484,0.5037653027186539,0.4559765703562045,0.6841229645186017,0.6768982131484482,0.7590036439034279,0.7946395358094023,0.7772031684228808,1.0
0.39875016458767465,0.3428186266439062,0.3251019211667977,0.39322200889068654,0.3778346783377127,16.329647514763778,2.8583292322834644,1.8241726131889757,2.288232037401575,2.749969242125984,0.23785738886363544,0.2945200254583564,0.4081534478362913,0.4793386660545366,0.4592418470737897,0.550752614859388,0.6327180552339045,0.688335980922881,0.7505950743978694,0.7273855445229273,0.0
0.4716170780641288,0.5226359174797526,0.3526692244922072,0.5950516686238037,0.6248939228782641,16.24372539370079,2.3273714320866143,1.868679256889764,1.8604207677165356,2.0133796751968505,0.3043866328793873,0.34991937508218873,0.5091124879205193,0.4974823700945436,0.4567753469422425,0.6207861250684894,0.7189310191350166,0.7113401567566005,0.8205375752663269,0.8208655989462714,0.0
0.4487268579043462,0.5150106535320289,0.433183834166497,0.4506696035524672,0.4033835818605001,9.988865649606293,3.195281742125984,1.2712844488188977,2.8143608513779528,2.5336183562992125,0.5391585108750245,0.2181312239177072,0.23877894677618644,0.4432824798646394,0.4596187191141077,0.6828957128947717,0.6969830144163964,0.7513207792959705,0.7470236329029645,0.7512109555928669,0.0
0.440827212118245,0.3716386448032444,0.3802825397751876,0.44281477169930655,0.422669384258024,10.241587721456689,2.7963982529527556,1.5210691437007873,2.1970964566929125,2.357652559055118,0.5109901962097967,0.33619177728656724,0.3298327077611388,0.5219388473347704,0.5204397427798441,0.6713440795610093,0.6606765103925428,0.7231029628879109,0.7759560270958777,0.7636575816350162,1.0
0.38088162847590734,0.25896181407872804,0.4025268469831618,0.2819347029710934,0.3052944692020911,18.678180364173226,3.197388656496063,1.2662709153543306,2.629029281496063,2.7206262303149598,0.1402645493942678,0.2390850411238073,0.15357718758830735,0.3960523764784436,0.3953932959502936,0.4989410609019296,0.5899940112610005,0.7007007367415468,0.6813815351435851,0.6884515038791107,0.0
0.6149391339974214,0.6564417077568653,0.5531062774786863,0.6636274539420519,0.6683152890941483,7.047151820866142,1.4502183809055118,0.8814899114173228,1.078893946850394,1.194943405511811,0.5907298245476558,0.492776890435352,0.7405006570357279,0.6447389298991393,0.6596035175579515,0.7851352467015458,0.8212049306681335,0.8437986698124134,0.8827547837540528,0.8759972788327929,1.0
0.3763475799395673,0.4452603497837495,0.32821532530772113,0.4298544879544271,0.3662989016400692,8.960368479330711,2.571142962598425,2.0217458169291342,1.9427288385826766,2.0386780265748032,0.5129782909108564,0.4048476766730144,0.2826123489905695,0.5416635060224836,0.548620636034101,0.6392031773827997,0.7287457662691059,0.6790385088582677,0.7890538154238074,0.77276381209472,1.0
0.4634206306145732,0.3259907783308599,0.39150585944908506,0.3717340676068838,0.40991475294695295,11.327079232283467,3.217596579724409,1.4590151328740155,2.6026390255905514,2.799181840551181,0.4965696311600569,0.24469565104773786,0.2933239753102245,0.4762688464334784,0.4329772332172925,0.679336031650616,0.6078294168307088,0.7280121909738305,0.7427977724062065,0.7333467823645208,1.0
0.388018976706728,0.3108429052472722,0.3769584041591485,0.3896473242075904,0.4062362459930449,15.561131274606304,2.8017347440944884,1.5851531742125984,2.6325049212598426,3.08861343503937,0.26676424127000586,0.2477670847414651,0.2433950115464783,0.4303161474350297,0.4001456850088716,0.5524196168522068,0.5968807897174621,0.6938856060386753,0.7247036388374247,0.710730698529412,0.0
0.4707799985849686,0.3686345020632299,0.3487461269528984,0.4777632425840618,0.4678890296171939,11.77391424704724,2.99507874015748,1.8035340797244104,2.429210752952756,2.7691160187007866,0.4620829697926885,0.28757769067706285,0.2817571251956653,0.4900849239771937,0.4258255220541427,0.6713900740364633,0.6300942276516911,0.6914926434402501,0.7704611329029645,0.7505247836093097,1.0
0.4195412516469573,0.3404112438886335,0.3279556164237831,0.35150622008969346,0.4194164844516855,24.001983882874022,3.018116387795275,1.7595656988188977,2.1859774852362213,2.423459030511812,-0.04983013592751609,0.2883876703431815,0.4259357729688048,0.5175613923842155,0.4767839428578294,0.4393519056400635,0.6351846558012969,0.6807967736799446,0.7471137353809635,0.7459545253879112,0.0
0.4574175273172283,0.3488830018774212,0.34235445194482805,0.4558610834286109,0.4181136279990518,10.352546751968502,2.825695127952756,1.7855714812992127,2.553872416338583,2.5745417076771657,0.5188191063199133,0.3307214551386537,0.32732529887388395,0.4725387208727047,0.4897359089222336,0.6795701655377717,0.6493824904469664,0.6968937261174153,0.7667164522058824,0.7508790419465028,1.0
0.4260251985357081,0.35811637275537794,0.3830278640873696,0.3870967601363607,0.4499430134587961,20.169598917322844,3.3805671751968505,1.3644192913385829,2.377568282480315,3.124077263779528,0.1184964155140176,0.23897111736628404,0.22291379396000874,0.4695270487201161,0.4066385799665293,0.5173317069964821,0.6153306290528024,0.6795583169291339,0.7394461592461787,0.7235087858962485,0.0
0.4025619095764135,0.4282499353410963,0.3131496186411888,0.4401434086109127,0.4523040772357526,15.671121432086613,2.820881520669292,1.8630967027559056,2.409494955708661,2.0119340551181097,0.2205238317050348,0.29227630863140863,0.2551419243187567,0.4734252670139369,0.5085254739862014,0.5490295261823421,0.6817402262332095,0.6457002301412691,0.7618415101030569,0.7778344285548866,0.0
0.5047055574576967,0.5259045842815591,0.4112765866923481,0.4611603809235546,0.48469273626644,11.17230561023622,2.239957554133858,1.202033095472441,1.8933624507874007,1.9180917814960623,0.38364372972437605,0.3939850721990581,0.6636438882843754,0.5440333089013909,0.5688574310157842,0.6574306314210492,0.7402469495426123,0.7732832583082444,0.7869027544580824,0.7965676021885131,0.0
0.3825892869616357,0.3580948505936735,0.37697573172342297,0.37253992796475305,0.4839405849671608,17.365957185039374,3.0881674458661417,1.5399544783464565,3.021545890748031,2.1776267224409445,0.17872451338514014,0.26114218428479563,0.2360611594478629,0.4073712110192071,0.4825154108975274,0.5205176203009404,0.6254258156264474,0.674818528543307,0.7096748892716535,0.7669669479504398,0.0
0.3789845090538464,0.3412339024384721,0.3220743417360243,0.3458709128583965,0.4235647685167511,17.293537770669293,2.987635334645669,1.7945989173228345,2.6740126722440944,2.6003168061023607,0.17775766030246806,0.2933428691876577,0.3539543075475172,0.4303508886821638,0.4510108116902258,0.5254945157849245,0.634617082561371,0.6705458979851782,0.7189252294175543,0.7429905519048171,0.0
0.4511953152523664,0.4257014400516564,0.3185823368287454,0.520974324394481,0.4763557452240256,11.724624753937002,2.682532603346456,2.1394562007874014,2.3031649852362204,2.2755905511811023,0.4428727981027555,0.32079834404723506,0.3922770046045077,0.4900652069867112,0.4998164028807509,0.6505015551138974,0.6737630811428901,0.6876364202176934,0.7942297323703102,0.778409058012969,1.0
0.37147538447085404,0.4521108916380837,0.3111665734255043,0.3412771679575192,0.4619970847476104,16.973963459645663,2.7856329970472435,2.235405388779528,2.3827817421259843,2.3341996801181097,0.2096749730228896,0.3140548064470056,0.2465152451682795,0.4947354530228363,0.4714830554392999,0.5326210904436319,0.6936912886463641,0.6594659166570171,0.7397607037401572,0.7626936841419641,0.0
0.3794486803814173,0.30661012707981755,0.3749451001958979,0.3134430702056303,0.30436192806327084,18.06066990649607,2.9538170521653546,1.4379152312992132,2.6421936515748032,2.439084030511811,0.15944654513886214,0.3801562580039628,0.19408337940848727,0.4543970524081306,0.4397988129209773,0.504223500148715,0.6704455730372856,0.6857230090609079,0.7178889604562297,0.7191607985467808,0.0
0.4593614042282631,0.32584794815367385,0.4077404478537511,0.4089744946633801,0.4306647954475365,11.671413631889761,2.951448695866141,1.335553026574803,2.3836275836614167,2.677457554133858,0.4748158154065103,0.3017955889092701,0.24547183730448416,0.5001504123719811,0.4528479430490727,0.6694452959418293,0.6270561638779529,0.7295015957908755,0.7592873400590548,0.7487940199455765,1.0
0.436524433679809,0.2899949212982895,0.4002495695122052,0.3672986376428778,0.3644659738973738,11.827386811023626,3.1232314222440953,1.423812746062992,2.5662063238188977,2.820835383858268,0.4572473856086465,0.27173132586387594,0.20385422364782352,0.4540589732394597,0.4641093693659236,0.6520339918404703,0.6146254595588236,0.7205464407711903,0.7333874008510884,0.7288326120310326,1.0
